09:02:20,16.35,4,185,16.40_16.45_16.50_16.55_16.60_,7_21_101_12_12_,16.35_16.30_16.25_16.20_16.15_,6_78_22_25_1_
12:09:03,16.50,1,3337,16.55_16.60_16.65_16.70_16.75_,92_183_139_292_108_,16.50_16.45_16.40_16.35_16.30_,64_97_109_118_90_
12:09:13,16.50,1,3337,16.55_16.60_16.65_16.70_16.75_,92_183_139_292_108_,16.50_16.45_16.40_16.35_16.30_,62_97_109_118_90_
12:09:34,16.50,1,3337,16.55_16.60_16.65_16.70_16.75_,91_183_139_292_108_,16.50_16.45_16.40_16.35_16.30_,62_97_109_118_90_
12:09:39,16.50,1,3337,16.55_16.60_16.65_16.70_16.75_,91_183_139_292_108_,16.50_16.45_16.40_16.35_16.30_,67_97_109_118_90_
12:11:06,16.55,5,3344,16.55_16.60_16.65_16.70_16.75_,88_183_139_292_108_,16.50_16.45_16.40_16.35_16.30_,65_101_117_119_90_
12:11:31,16.55,5,3344,16.55_16.60_16.65_16.70_16.75_,88_183_139_292_108_,16.50_16.45_16.40_16.35_16.30_,65_101_108_119_90_
12:12:48,16.50,1,3345,16.55_16.60_16.65_16.70_16.75_,391_184_150_281_108_,16.50_16.45_16.40_16.35_16.30_,60_101_109_118_90_
12:15:42,16.50,8,3375,16.50_16.55_16.60_16.65_16.70_,14_388_185_149_281_,16.45_16.40_16.35_16.30_16.25_,100_121_97_113_42_
12:16:08,16.50,5,3380,16.50_16.55_16.60_16.65_16.70_,9_388_185_149_281_,16.45_16.40_16.35_16.30_16.25_,100_121_97_113_42_
12:17:04,16.45,5,3385,16.50_16.55_16.60_16.65_16.70_,15_88_185_149_281_,16.45_16.40_16.35_16.30_16.25_,98_122_108_102_42_
12:17:19,16.45,5,3385,16.50_16.55_16.60_16.65_16.70_,115_138_185_149_231_,16.45_16.40_16.35_16.30_16.25_,98_122_108_102_42_
12:17:25,16.45,50,3435,16.50_16.55_16.60_16.65_16.70_,115_138_185_149_231_,16.45_16.40_16.35_16.30_16.25_,48_122_97_113_42_
12:17:35,16.45,44,3479,16.45_16.50_16.55_16.60_16.65_,56_115_138_196_138_,16.40_16.35_16.30_16.25_16.20_,122_97_113_42_54_
12:17:40,16.45,44,3479,16.45_16.50_16.55_16.60_16.65_,57_115_139_195_138_,16.40_16.35_16.30_16.25_16.20_,131_96_107_54_54_
12:17:55,16.45,44,3479,16.45_16.50_16.55_16.60_16.65_,57_115_139_195_138_,16.40_16.35_16.30_16.25_16.20_,122_96_107_54_54_
12:18:52,16.45,44,3479,16.45_16.50_16.55_16.60_16.65_,57_116_139_195_138_,16.40_16.35_16.30_16.25_16.20_,127_96_105_67_54_
12:21:10,16.45,5,3488,16.45_16.50_16.55_16.60_16.65_,56_119_139_195_138_,16.40_16.35_16.30_16.25_16.20_,132_96_105_67_54_
12:23:13,16.45,1,3496,16.45_16.50_16.55_16.60_16.65_,50_129_144_195_134_,16.40_16.35_16.30_16.25_16.20_,129_96_103_67_54_
12:26:38,16.45,10,3552,16.45_16.50_16.55_16.60_16.65_,14_140_144_197_134_,16.40_16.35_16.30_16.25_16.20_,128_95_106_65_55_
12:27:24,16.45,5,3567,16.45_16.50_16.55_16.60_16.65_,6_142_144_197_134_,16.40_16.35_16.30_16.25_16.20_,124_91_101_67_55_
12:27:50,16.45,1,3568,16.45_16.50_16.55_16.60_16.65_,5_143_144_197_134_,16.40_16.35_16.30_16.25_16.20_,134_91_101_67_55_
12:27:55,16.45,4,3572,16.45_16.50_16.55_16.60_16.65_,1_143_144_197_134_,16.40_16.35_16.30_16.25_16.20_,134_91_101_67_55_
12:28:10,16.45,4,3572,16.45_16.50_16.55_16.60_16.65_,1_143_144_197_134_,16.40_16.35_16.30_16.25_16.20_,134_101_101_67_55_
12:28:15,16.45,4,3572,16.45_16.50_16.55_16.60_16.65_,1_143_144_197_134_,16.40_16.35_16.30_16.25_16.20_,133_101_101_67_55_
12:29:48,16.45,1,3576,16.45_16.50_16.55_16.60_16.65_,1_144_144_197_134_,16.40_16.35_16.30_16.25_16.20_,133_100_101_67_55_
12:30:28,16.45,1,3577,16.50_16.55_16.60_16.65_16.70_,164_143_198_134_233_,16.45_16.40_16.35_16.30_16.25_,11_127_101_114_53_
12:31:15,16.50,1,3578,16.50_16.55_16.60_16.65_16.70_,164_143_198_134_233_,16.45_16.40_16.35_16.30_16.25_,11_127_101_125_42_
12:33:43,16.45,5,3591,16.50_16.55_16.60_16.65_16.70_,169_143_198_134_233_,16.45_16.40_16.35_16.30_16.25_,1_127_101_125_42_
12:34:09,16.45,3,3594,16.50_16.55_16.60_16.65_16.70_,169_144_197_134_233_,16.40_16.35_16.30_16.25_16.20_,132_98_126_42_55_
12:36:32,16.45,1,3597,16.50_16.55_16.60_16.65_16.70_,168_143_198_134_233_,16.45_16.40_16.35_16.30_16.25_,18_127_99_125_42_
12:37:59,16.50,1,3599,16.50_16.55_16.60_16.65_16.70_,167_143_198_134_233_,16.45_16.40_16.35_16.30_16.25_,28_129_99_126_42_
12:41:45,16.50,5,3605,16.50_16.55_16.60_16.65_16.70_,171_143_205_134_292_,16.45_16.40_16.35_16.30_16.25_,74_129_97_127_42_
12:42:05,16.50,5,3605,16.50_16.55_16.60_16.65_16.70_,171_143_205_134_292_,16.45_16.40_16.35_16.30_16.25_,76_129_97_127_42_
12:43:43,16.50,6,3618,16.50_16.55_16.60_16.65_16.70_,186_143_208_134_292_,16.45_16.40_16.35_16.30_16.25_,82_128_97_127_42_
12:43:48,16.50,6,3618,16.50_16.55_16.60_16.65_16.70_,186_143_208_134_292_,16.45_16.40_16.35_16.30_16.25_,83_128_97_127_42_
12:44:24,16.50,6,3618,16.50_16.55_16.60_16.65_16.70_,186_148_208_134_292_,16.45_16.40_16.35_16.30_16.25_,86_126_97_127_42_
12:44:39,16.50,6,3618,16.50_16.55_16.60_16.65_16.70_,186_148_208_134_292_,16.45_16.40_16.35_16.30_16.25_,88_126_97_127_42_
12:45:35,16.50,6,3618,16.50_16.55_16.60_16.65_16.70_,187_148_208_134_292_,16.45_16.40_16.35_16.30_16.25_,94_126_97_127_42_
12:46:52,16.45,5,3691,16.50_16.55_16.60_16.65_16.70_,328_148_208_134_287_,16.45_16.40_16.35_16.30_16.25_,62_124_98_117_42_
12:50:12,16.45,1,3780,16.45_16.50_16.55_16.60_16.65_,12_330_144_208_134_,16.40_16.35_16.30_16.25_16.20_,124_97_94_67_71_
12:50:58,16.45,1,3785,16.45_16.50_16.55_16.60_16.65_,7_330_144_208_134_,16.40_16.35_16.30_16.25_16.20_,124_97_93_67_69_
12:51:09,16.45,1,3786,16.45_16.50_16.55_16.60_16.65_,6_330_144_208_134_,16.40_16.35_16.30_16.25_16.20_,124_97_88_67_69_
12:51:19,16.45,1,3787,16.45_16.50_16.55_16.60_16.65_,5_330_144_208_134_,16.40_16.35_16.30_16.25_16.20_,124_97_88_67_69_
12:51:24,16.45,1,3787,16.45_16.50_16.55_16.60_16.65_,5_330_144_208_134_,16.40_16.35_16.30_16.25_16.20_,125_97_88_67_69_
12:52:05,16.45,1,3792,16.45_16.50_16.55_16.60_16.65_,10_334_144_208_134_,16.40_16.35_16.30_16.25_16.20_,125_97_88_67_69_
12:52:15,16.45,1,3793,16.45_16.50_16.55_16.60_16.65_,9_334_144_208_134_,16.40_16.35_16.30_16.25_16.20_,125_97_88_67_69_
12:52:36,16.45,1,3801,16.45_16.50_16.55_16.60_16.65_,1_334_144_208_134_,16.40_16.35_16.30_16.25_16.20_,125_97_88_67_69_
12:52:51,16.45,1,3802,16.50_16.55_16.60_16.65_16.70_,334_144_208_134_287_,16.40_16.35_16.30_16.25_16.20_,125_97_102_53_69_
12:53:02,16.45,1,3802,16.50_16.55_16.60_16.65_16.70_,334_143_209_134_287_,16.45_16.40_16.35_16.30_16.25_,4_122_98_101_53_
12:53:42,16.45,2,3806,16.50_16.55_16.60_16.65_16.70_,344_144_207_129_288_,16.40_16.35_16.30_16.25_16.20_,121_97_102_53_69_
12:54:23,16.45,2,3806,16.50_16.55_16.60_16.65_16.70_,345_143_208_129_288_,16.45_16.40_16.35_16.30_16.25_,31_121_98_101_53_
12:56:01,16.45,1,3808,16.50_16.55_16.60_16.65_16.70_,346_143_208_133_292_,16.45_16.40_16.35_16.30_16.25_,31_121_98_101_53_
12:56:11,16.45,1,3808,16.50_16.55_16.60_16.65_16.70_,346_143_208_133_292_,16.45_16.40_16.35_16.30_16.25_,32_121_98_101_53_
12:56:21,16.45,2,3810,16.50_16.55_16.60_16.65_16.70_,346_143_208_133_292_,16.45_16.40_16.35_16.30_16.25_,30_121_98_101_53_
12:56:26,16.45,2,3810,16.50_16.55_16.60_16.65_16.70_,346_143_208_133_292_,16.45_16.40_16.35_16.30_16.25_,31_121_98_101_53_
12:57:12,16.45,2,3810,16.50_16.55_16.60_16.65_16.70_,346_143_208_133_292_,16.45_16.40_16.35_16.30_16.25_,34_121_98_101_53_
12:58:14,16.45,1,3812,16.50_16.55_16.60_16.65_16.70_,347_143_208_133_292_,16.45_16.40_16.35_16.30_16.25_,36_121_98_112_42_
13:00:48,16.45,5,3858,16.50_16.55_16.60_16.65_16.70_,352_133_208_133_293_,16.40_16.35_16.30_16.25_16.20_,121_98_112_42_69_
13:00:53,16.45,5,3858,16.50_16.55_16.60_16.65_16.70_,352_134_207_133_293_,16.40_16.35_16.30_16.25_16.20_,121_97_102_53_69_
13:01:03,16.45,5,3858,16.50_16.55_16.60_16.65_16.70_,352_133_208_133_293_,16.45_16.40_16.35_16.30_16.25_,1_121_98_112_42_
13:01:19,16.45,1,3859,16.50_16.55_16.60_16.65_16.70_,352_133_208_133_293_,16.45_16.40_16.35_16.30_16.25_,1_121_98_112_42_
13:02:41,16.45,1,3863,16.50_16.55_16.60_16.65_16.70_,352_133_208_133_293_,16.45_16.40_16.35_16.30_16.25_,4_125_99_112_42_
13:03:11,16.45,2,3866,16.50_16.55_16.60_16.65_16.70_,352_133_208_133_293_,16.45_16.40_16.35_16.30_16.25_,3_125_99_112_42_
13:03:52,16.45,3,3871,16.45_16.50_16.55_16.60_16.65_,97_352_133_208_133_,16.40_16.35_16.30_16.25_16.20_,125_99_112_42_69_
13:04:58,16.45,1,3876,16.45_16.50_16.55_16.60_16.65_,93_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,125_98_88_67_69_
13:06:10,16.45,1,3883,16.45_16.50_16.55_16.60_16.65_,88_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,123_98_90_67_69_
13:07:47,16.40,7,3898,16.45_16.50_16.55_16.60_16.65_,82_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,118_98_90_67_69_
13:07:57,16.45,1,3899,16.45_16.50_16.55_16.60_16.65_,81_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,117_98_90_67_69_
13:08:28,16.45,1,3901,16.45_16.50_16.55_16.60_16.65_,81_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,117_98_90_67_69_
13:08:43,16.45,1,3902,16.45_16.50_16.55_16.60_16.65_,80_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,117_98_90_67_69_
13:08:54,16.45,1,3902,16.45_16.50_16.55_16.60_16.65_,81_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,117_98_90_67_69_
13:08:59,16.45,1,3903,16.45_16.50_16.55_16.60_16.65_,80_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,118_98_90_67_69_
13:09:19,16.45,1,3904,16.45_16.50_16.55_16.60_16.65_,79_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,118_98_89_68_69_
13:09:24,16.45,3,3907,16.45_16.50_16.55_16.60_16.65_,76_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,118_98_89_68_69_
13:09:29,16.45,1,3908,16.45_16.50_16.55_16.60_16.65_,75_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,118_98_89_68_69_
13:10:00,16.45,1,3910,16.45_16.50_16.55_16.60_16.65_,73_377_84_207_83_,16.40_16.35_16.30_16.25_16.20_,117_98_90_67_69_
13:10:51,16.45,72,3984,16.50_16.55_16.60_16.65_16.70_,377_83_206_83_268_,16.45_16.40_16.35_16.30_16.25_,30_116_99_102_53_
13:10:57,16.45,2,3986,16.50_16.55_16.60_16.65_16.70_,377_83_206_83_268_,16.45_16.40_16.35_16.30_16.25_,34_116_99_102_53_
13:12:44,16.45,1,3987,16.50_16.55_16.60_16.65_16.70_,377_83_205_81_268_,16.45_16.40_16.35_16.30_16.25_,77_136_95_114_42_
13:13:55,16.45,3,4007,16.50_16.55_16.60_16.65_16.70_,377_83_205_81_268_,16.45_16.40_16.35_16.30_16.25_,67_136_95_114_42_
13:15:38,16.45,2,4015,16.50_16.55_16.60_16.65_16.70_,377_83_203_79_268_,16.45_16.40_16.35_16.30_16.25_,65_136_95_114_42_
13:15:53,16.50,377,4392,16.55_16.60_16.65_16.70_16.75_,83_191_91_268_94_,16.50_16.45_16.40_16.35_16.30_,24_66_136_120_89_
13:19:59,16.60,2,4680,16.60_16.65_16.70_16.75_16.80_,134_79_282_105_108_,16.55_16.50_16.45_16.40_16.35_,80_430_308_152_190_
13:24:25,16.55,3,4787,16.60_16.65_16.70_16.75_16.80_,143_87_275_104_112_,16.55_16.50_16.45_16.40_16.35_,4_427_305_152_191_
13:26:34,16.55,5,4792,16.55_16.60_16.65_16.70_16.75_,6_141_78_276_93_,16.50_16.45_16.40_16.35_16.30_,155_100_137_202_88_
13:26:39,16.55,5,4792,16.55_16.60_16.65_16.70_16.75_,7_141_78_276_93_,16.50_16.45_16.40_16.35_16.30_,155_100_137_202_88_
13:29:53,16.55,5,4792,16.50_16.55_16.60_16.65_16.70_,15_10_146_78_276_,16.45_16.40_16.35_16.30_16.25_,105_133_85_93_27_
13:30:00,16.45,349,5141,16.50_16.55_16.60_16.65_16.70_,15_10_146_78_276_,16.45_16.40_16.35_16.30_16.25_,105_133_85_93_27_
